profile_id,age,gender,accent,scenario_id,file,duration,sentence,label,intensity
GMA_014_FR,middle-age,male,Canadian,AL6_4,GMA_014_FR_AL6_4.wav,5.8949375,"Sérieusement, on est en train de quoi là? Vous vous entraînez ou on joue au pied dans le dos?",angry,4
GMA_014_FR,middle-age,male,Canadian,JH15_9,GMA_014_FR_JH15_9.wav,2.644125,Oh mon Dieu... regarde ce petit bout.,happy,5
GMA_014_FR,middle-age,male,Canadian,JH16_10,GMA_014_FR_JH16_10.wav,4.08375,J'aime beaucoup l'odeur après la pluie ici. Ça sent tellement bon.,happy,3
GMA_014_FR,middle-age,male,Canadian,JH16_11,GMA_014_FR_JH16_11.wav,3.387125,Je n'arrive pas à croire que ce soit aussi beau en vrai !,happy,4
GMA_014_FR,middle-age,male,Canadian,JH29_12,GMA_014_FR_JH29_12.wav,2.5976875,Je ne m'attendais vraiment pas à ça du tout.,happy,4
GMA_014_FR,middle-age,male,Canadian,JH32_13,GMA_014_FR_JH32_13.wav,5.802,"Oh non, je n'y crois pas... Te voir devant moi, c'est un peu irréel.",happy,4
GMA_014_FR,middle-age,male,Canadian,JH42_14,GMA_014_FR_JH42_14.wav,5.8949375,Tu entends ça ? Je n'avais jamais ressenti quelque chose comme ça en direct de ma vie.,happy,5
GMA_014_FR,middle-age,male,Canadian,JH46_15,GMA_014_FR_JH46_15.wav,4.9196875,"C'est vraiment réfléchi. J'adore ça, tu connais mes goûts comme je suis moi-même!",happy,3
GMA_014_FR,middle-age,male,Canadian,JH6_7,GMA_014_FR_JH6_7.wav,3.015625,Sérieusement? J'ai vraiment gagné ça?,happy,4
GMA_014_FR,middle-age,male,Canadian,JH6_8,GMA_014_FR_JH6_8.wav,4.87325,On y est arrivés ! Je n'arrive pas à croire qu'on a réussi ça ensemble.,happy,4
GMA_014_FR,middle-age,male,Canadian,JL0_1,GMA_014_FR_JL0_1.wav,5.3840625,Oh la là... il est tellement doux! J'arrive pas à croire qu'il est déjà chez nous!,happy,4
GMA_014_FR,middle-age,male,Canadian,JL11_4,GMA_014_FR_JL11_4.wav,5.337625,"C'est vraiment bon de voir ça ! Je m'en doutais pas, j'ai vraiment bien bossé là-dessus.",happy,4
GMA_014_FR,middle-age,male,Canadian,JL20_5,GMA_014_FR_JL20_5.wav,4.9196875,"Ça y est ! Regarde-moi cette machine ; on va faire des kilomètres ensemble, ça !",happy,4
GMA_014_FR,middle-age,male,Canadian,JL39_6,GMA_014_FR_JL39_6.wav,3.015625,On dirait que le temps passe beaucoup trop vite ce soir.,happy,3
GMA_014_FR,middle-age,male,Canadian,JL7_2,GMA_014_FR_JL7_2.wav,5.2911875,"Sérieux, je n'aurais pas pu demander meilleur moment pour partager un repas comme celui-ci.",happy,4
GMA_014_FR,middle-age,male,Canadian,JL9_3,GMA_014_FR_JL9_3.wav,3.1085,C'est fou comme le temps passe vite quand on se souvient de ça.,happy,4
GMA_014_FR,middle-age,male,Canadian,NH17_4,GMA_014_FR_NH17_4.wav,18.3175625,"Habituellement, je conduis ma voiture jusqu'au bureau. Ça prend toujours un peu de temps à cause des bouchons matinaux ; faut vraiment prévoir une marge. J'essaie d'y aller assez tôt pour éviter le stress du trafic maximum. Sinon, ça devient complètement chaotique avant même d'avoir traversé la moitié de la ville.",neutral,2
GMA_014_FR,middle-age,male,Canadian,NH24_5,GMA_014_FR_NH24_5.wav,17.4584375,"On devait faire le plein de produits de base en fait. J'ai pris plusieurs paquets d'œufs, ça nous manquait pas mal à la maison. Et puis, je me suis offert un pain spécial, celui qui coûte vraiment cher! Ah oui, et j'ai aussi acheté des côtes levées à congeler pour le souper de la semaine prochaine.",neutral,2
GMA_014_FR,middle-age,male,Canadian,NH48_6,GMA_014_FR_NH48_6.wav,15.3221875,"Regarde ça, le soleil est beaucoup plus bas que je ne le pensais. Il tape directement sur les toits d'en face, tu vois? C'est une lumière incroyable en ce moment. Ça donne tout un côté… vraiment apaisant à la rue aujourd'hui.",neutral,2
GMA_014_FR,middle-age,male,Canadian,NH6_3,GMA_014_FR_NH6_3.wav,17.133375,"Ça commence vraiment tôt, je dois dire. Je me lève juste après le réveil et la première chose que je fais c'est de faire chauffer ma cafetière. Pendant qu'elle coule, j'ai le temps d'écouter un peu les nouvelles en ligne. Après ça, j'essaie de ne pas trop regarder mon téléphone avant d'être vraiment prêt à affronter la journée.",neutral,2
GMA_014_FR,middle-age,male,Canadian,NL1_1,GMA_014_FR_NL1_1.wav,15.3221875,"Ah, c'est difficile à résumer en gros. Je suis surtout pris par des réunions au bureau presque tous les jours. En plus de ça, j'ai le club sportif le mercredi soir et puis je dois m'occuper des trucs de la maison après ça. C'est un horaire chargé, mais rien de fou vraiment.",neutral,3
GMA_014_FR,middle-age,male,Canadian,NL21_2,GMA_014_FR_NL21_2.wav,19.7804375,"Oh là là... C'était un dossier assez complexe concernant l'optimisation des processus logistiques. En fait, on devait présenter une série de recommandations pour réduire les coûts de transport. J'ai passé la semaine à compiler toutes les études de cas nécessaires. Globalement, c'est ça qui a pris le plus de temps en interne.",neutral,2
GMA_014_FR,middle-age,male,Canadian,RH11_11,GMA_014_FR_RH11_11.wav,4.6875,"J'ai réussi? Je n'y crois pas! C'est un poids en moins, là.",relieved,4
GMA_014_FR,middle-age,male,Canadian,RH18_12,GMA_014_FR_RH18_12.wav,5.8949375,On va enfin pouvoir commencer à planifier ça! C'est incroyable de voir ça en papier.,happy,4
GMA_014_FR,middle-age,male,Canadian,RH21_13,GMA_014_FR_RH21_13.wav,4.4088125,"J'ai réussi à le déposer juste au bord du délai, incroyable!",relieved,4
GMA_014_FR,middle-age,male,Canadian,RH25_14,GMA_014_FR_RH25_14.wav,5.2911875,"Non, mais c'est quoi ça ? Mon portefeuille ! J'étais tellement inquiet de le perdre.",relieved,4
GMA_014_FR,middle-age,male,Canadian,RH2_10,GMA_014_FR_RH2_10.wav,5.61625,"Oh sérieusement ? Non, tu plaisantes, j'espère. On est en bonne santé !",relieved,5
GMA_014_FR,middle-age,male,Canadian,RH49_15,GMA_014_FR_RH49_15.wav,3.48,Ça me fait tellement de bien de te voir t'en sortir comme ça.,relieved,4
GMA_014_FR,middle-age,male,Canadian,RL0_1,GMA_014_FR_RL0_1.wav,4.3159375,"Mon Dieu, tu es revenu ! J'étais tellement inquiet de te perdre.",relieved,5
GMA_014_FR,middle-age,male,Canadian,RL12_6,GMA_014_FR_RL12_6.wav,4.87325,"Sérieusement? Vous plaisantez pas, là? C'est juste… c'est incroyable!",happy,5
GMA_014_FR,middle-age,male,Canadian,RL17_7,GMA_014_FR_RL17_7.wav,5.337625,"On est arrivés juste à temps là! Je pensais qu'on allait rater ça, au juste.",relieved,4
GMA_014_FR,middle-age,male,Canadian,RL1_2,GMA_014_FR_RL1_2.wav,3.71225,Je crois que je vais prendre une semaine juste pour rien faire.,relieved,4
GMA_014_FR,middle-age,male,Canadian,RL1_3,GMA_014_FR_RL1_3.wav,3.3406875,Je savais pas quoi penser là... On est vraiment sauve?,relieved,4
GMA_014_FR,middle-age,male,Canadian,RL22_8,GMA_014_FR_RL22_8.wav,2.829875,Sérieusement? C'est exactement ce qu'il me fallait!,happy,4
GMA_014_FR,middle-age,male,Canadian,RL27_9,GMA_014_FR_RL27_9.wav,2.7834375,On dirait que ça s'est passé en un éclair !,happy,3
GMA_014_FR,middle-age,male,Canadian,RL7_4,GMA_014_FR_RL7_4.wav,5.151875,"Ah, enfin chez soi. J'ai tellement besoin de me poser après cette journée.",relieved,3
GMA_014_FR,middle-age,male,Canadian,RL7_5,GMA_014_FR_RL7_5.wav,4.176625,"Non, mais c'était juste un rêve... J'ai failli y croire!",relieved,4
GMA_014_FR,middle-age,male,Canadian,SH0_10,GMA_014_FR_SH0_10.wav,5.059,Ça ne peut pas être vrai... Il y avait quelque chose de spécial entre nous deux.,sad,4
GMA_014_FR,middle-age,male,Canadian,SH19_12,GMA_014_FR_SH19_12.wav,2.458375,"Mais sérieusement, c'est ça ta décision?",sad,4
GMA_014_FR,middle-age,male,Canadian,SH28_13,GMA_014_FR_SH28_13.wav,4.4088125,"Qu'est-ce qui t'arrive là ? Sérieusement, tu devrais te coucher tout de suite.",sad,4
GMA_014_FR,middle-age,male,Canadian,SH31_14,GMA_014_FR_SH31_14.wav,3.898,"Non, c'est pas possible! On attendait ça depuis tellement longtemps...",sad,4
GMA_014_FR,middle-age,male,Canadian,SH35_15,GMA_014_FR_SH35_15.wav,3.898,Il faut vraiment que je trouve un moyen de venir vous voir plus souvent.,sad,3
GMA_014_FR,middle-age,male,Canadian,SH9_11,GMA_014_FR_SH9_11.wav,2.829875,Je n'y crois pas du tout. C'est impossible.,sad,5
GMA_014_FR,middle-age,male,Canadian,SL18_4,GMA_014_FR_SL18_4.wav,4.362375,"J'y crois pas... perdre son chez-soi comme ça, c'est quoi ce bordel ?",sad,4
GMA_014_FR,middle-age,male,Canadian,SL1_1,GMA_014_FR_SL1_1.wav,4.8268125,"Hein? Vous vous taquiez, là ? Je ne comprends pas ce que vous êtes en train de dire.",angry,4
GMA_014_FR,middle-age,male,Canadian,SL23_5,GMA_014_FR_SL23_5.wav,4.87325,Sérieusement ? Je pensais que tu comprenais ce que ça veut dire de vivre ça.,sad,4
GMA_014_FR,middle-age,male,Canadian,SL23_6,GMA_014_FR_SL23_6.wav,3.898,"C'est ça ? Sérieusement, tu te détournes comme ça ?",sad,3
GMA_014_FR,middle-age,male,Canadian,SL25_7,GMA_014_FR_SL25_7.wav,4.362375,Mon Dieu… Où est-ce que ça pourrait être? Je ne trouve plus quoi que ce soit.,sad,4
GMA_014_FR,middle-age,male,Canadian,SL39_8,GMA_014_FR_SL39_8.wav,3.619375,"Vraiment? Vous ne m'avez pas laissé un signe, même ça?",sad,3
GMA_014_FR,middle-age,male,Canadian,SL45_9,GMA_014_FR_SL45_9.wav,3.1549375,"Sérieusement? Tu es en train de me dire ça, là?",angry,4
GMA_014_FR,middle-age,male,Canadian,SL6_2,GMA_014_FR_SL6_2.wav,4.4088125,"C'est bizarre, parce qu'on s'était tellement prépas... Je ne comprends pas.",sad,4
GMA_014_FR,middle-age,male,Canadian,SL7_3,GMA_014_FR_SL7_3.wav,3.9444375,"Non, mais sérieusement là ? Tout est mouillé maintenant.",angry,3
GMA_015_FR,middle-age,male,European,AH20_8,GMA_015_FR_AH20_8.wav,3.29425,"Mais non, c'est pas possible. On était si loin d'un garage !",angry,3
GMA_015_FR,middle-age,male,European,AH20_9,GMA_015_FR_AH20_9.wav,3.201375,Vous ne voyez pas où vous mettez les roues ? Qu'est-ce que c'était là de fait ?,angry,4
GMA_015_FR,middle-age,male,European,AH23_10,GMA_015_FR_AH23_10.wav,4.2230625,Tu parlais de ça ? J'ai vraiment cru que j'avais quelqu'un comme toi dans ma vie.,sad,4
GMA_015_FR,middle-age,male,European,AH23_11,GMA_015_FR_AH23_11.wav,2.2725625,Tu ne m'as même pas donné la chance de finir ma pensée ?,angry,3
GMA_015_FR,middle-age,male,European,AH26_12,GMA_015_FR_AH26_12.wav,4.2230625,"Hein ? Attends un peu, tu es sérieux là avec ça ? Ce n'est pas moi du tout !",angry,4
GMA_015_FR,middle-age,male,European,AH33_13,GMA_015_FR_AH33_13.wav,4.2230625,"Attends une minute, mais quel est ton argument avec ce truc ? Ça n'a aucun sens.",angry,4
GMA_015_FR,middle-age,male,European,AH41_14,GMA_015_FR_AH41_14.wav,2.737,Sérieusement ? On se parle comme ça ?,angry,3
GMA_015_FR,middle-age,male,European,AH44_15,GMA_015_FR_AH44_15.wav,5.1054375,"Sérieusement, vous pourriez baisser le volume un peu là ? Je n'arrive pas du tout à trouver le sommeil.",angry,3
GMA_015_FR,middle-age,male,European,AL0_1,GMA_015_FR_AL0_1.wav,3.9444375,"Non! Laisse ces fils, s'il te plaît, tu vas faire un court-circuit !",angry,3
GMA_015_FR,middle-age,male,European,AL17_5,GMA_015_FR_AL17_5.wav,3.71225,"Mais sérieusement, ça ne va pas avancer du tout ? Il y a quoi là ?",angry,4
GMA_015_FR,middle-age,male,European,AL17_6,GMA_015_FR_AL17_6.wav,4.5016875,Vous avez vraiment cru que vous pouviez faire ça ? Il fallait attendre son tour.,angry,3
GMA_015_FR,middle-age,male,European,AL1_2,GMA_015_FR_AL1_2.wav,3.990875,Sérieusement ? Est-ce que tu n'as pas regardé ce qu'on t'avait demandé de faire avant ?,angry,4
GMA_015_FR,middle-age,male,European,AL1_3,GMA_015_FR_AL1_3.wav,4.9196875,"Attends une seconde, il y a un malentendu là. C'est moi qui avais développé ce concept, non ?",angry,4
GMA_015_FR,middle-age,male,European,AL42_7,GMA_015_FR_AL42_7.wav,3.71225,"Mais attends, laisse-moi terminer ! Tu ne me laisses jamais finir ma phrase.",angry,4
GMA_015_FR,middle-age,male,European,AL6_4,GMA_015_FR_AL6_4.wav,2.92275,"Sérieux, c'est pas possible qu'on fasse une erreur aussi facile ?",angry,4
GMA_015_FR,middle-age,male,European,JH15_9,GMA_015_FR_JH15_9.wav,4.1301875,Mon Dieu... Regardez-moi ce petit bout ! C'est parfait.,happy,5
GMA_015_FR,middle-age,male,European,JH16_10,GMA_015_FR_JH16_10.wav,2.5976875,Tu ne trouves pas que l'air est bien meilleur loin de la ville ?,happy,2
GMA_015_FR,middle-age,male,European,JH16_11,GMA_015_FR_JH16_11.wav,3.387125,Cette architecture est vraiment incroyable... Je ne m'attendais pas à voir ça !,happy,4
GMA_015_FR,middle-age,male,European,JH29_12,GMA_015_FR_JH29_12.wav,3.0620625,"Ça y est, c'est officiel ! J'ai vraiment le cœur qui bat très vite en ce moment.",happy,4
GMA_015_FR,middle-age,male,European,JH32_13,GMA_015_FR_JH32_13.wav,3.9444375,"Tu es là, vraiment ? Je n'arrive même pas à croire que ça recommence comme ça.",happy,5
GMA_015_FR,middle-age,male,European,JH42_14,GMA_015_FR_JH42_14.wav,3.29425,"Regarde ça ! Ce passage, je l'adore toujours autant.",happy,4
GMA_015_FR,middle-age,male,European,JH46_15,GMA_015_FR_JH46_15.wav,3.3406875,Tu as vraiment pensé à ça ? C'est juste incroyable !,happy,4
GMA_015_FR,middle-age,male,European,JH6_7,GMA_015_FR_JH6_7.wav,3.387125,Non mais attends… Tu es sûr ? C'est sérieux ça !,happy,4
GMA_015_FR,middle-age,male,European,JH6_8,GMA_015_FR_JH6_8.wav,2.5048125,"On l'a fait ! Quelle victoire aujourd'hui, les gars !",happy,5
GMA_015_FR,middle-age,male,European,JL0_1,GMA_015_FR_JL0_1.wav,3.5265,"Oh, il est vraiment adorable ! On va s'habituer à ça, je crois.",happy,3
GMA_015_FR,middle-age,male,European,JL11_4,GMA_015_FR_JL11_4.wav,3.201375,"Je ne m'y attendais pas du tout, c'est vraiment un excellent résultat !",happy,4
GMA_015_FR,middle-age,male,European,JL20_5,GMA_015_FR_JL20_5.wav,2.5976875,"On va pouvoir faire des virées sympas maintenant, je crois.",happy,4
GMA_015_FR,middle-age,male,European,JL39_6,GMA_015_FR_JL39_6.wav,2.5048125,Il faut vraiment qu'on garde ces moments ; on en a besoin !,happy,3
GMA_015_FR,middle-age,male,European,JL7_2,GMA_015_FR_JL7_2.wav,4.0373125,"Franchement, quelle cuisine ! On passe vraiment une excellente soirée ensemble.",happy,4
GMA_015_FR,middle-age,male,European,JL9_3,GMA_015_FR_JL9_3.wav,3.8515625,Ça me rappelle tellement de choses… C'était un temps vraiment spécial pour nous deux.,happy,4
GMA_015_FR,middle-age,male,European,NH17_4,GMA_015_FR_NH17_4.wav,11.79275,"Normalement, je prends le train jusqu'à l'arrêt central même. Après ça, c'est toujours une petite marche assez longue pour arriver directement là. C'est un parcours vraiment compliqué, il y a beaucoup de changements dans la zone, donc faut s'organiser bien avant pour ne pas être en retard.",neutral,2
GMA_015_FR,middle-age,male,European,NH24_5,GMA_015_FR_NH24_5.wav,12.860875,"Oh là là... j'ai acheté pas mal de choses en fait. J'en ai repéré surtout des trucs pour les dîners cette semaine. Il y avait une bonne botte de carottes bio et quelques paquets de pâtes complètes que j'aime bien. Ah oui, et il me manquait du café, donc j'ai pris un nouveau paquet de grains.",neutral,2
GMA_015_FR,middle-age,male,European,NH48_6,GMA_015_FR_NH48_6.wav,12.58225,"Regarde ce ciel, ça ne change jamais rien au bleu. Le soleil a l'air d'être bien placé aujourd'hui ; il réchauffe même un peu ici. Je vois des oiseaux qui passent juste au-dessus des toits là-bas. Ça doit faire très beau pour qu'ils soient si actifs.",happy,2
GMA_015_FR,middle-age,male,European,NH6_3,GMA_015_FR_NH6_3.wav,15.763375,"Ça commence toujours par un grand bol de café, c'est indispensable avant même de penser à autre chose. Je prends ensuite quinze minutes pour feuilleter les actualités et jeter un œil rapide aux e-mails qui ont traîné pendant la nuit. Après ça, je fais une petite marche autour du pâté de maisons juste pour prendre l'air frais avant que le rythme ne s'accélère trop.",neutral,2
GMA_015_FR,middle-age,male,European,NL1_1,GMA_015_FR_NL1_1.wav,12.0714375,"En général, c'est un programme assez dense ces jours-ci. Je commence avec des réunions de coordination le matin pour l'équipe. L'après-midi est plutôt consacré à la gestion de projet et aux bilans clients. Il y a toujours quelque chose qui prend plus de temps que prévu, malheureusement.",neutral,2
GMA_015_FR,middle-age,male,European,NL21_2,GMA_015_FR_NL21_2.wav,18.294375,"Ah oui, le dossier de refonte des processus internes. C'était assez conséquent en fait. Il fallait analyser comment les différentes équipes géraient actuellement les flux d'informations entre elles. J'ai passé la majorité du temps sur la consolidation de ces retours et la modélisation de nouvelles procédures pour l'avenir. Ça va permettre de fluidifier pas mal nos échanges au quotidien, heureusement.",neutral,2
GMA_015_FR,middle-age,male,European,RH11_11,GMA_015_FR_RH11_11.wav,4.966125,"Attends deux secondes… Non mais, c'est vraiment ça ? Je ne crois pas mes yeux.",happy,5
GMA_015_FR,middle-age,male,European,RH18_12,GMA_015_FR_RH18_12.wav,4.0373125,"Mon Dieu... on y arrive ! Maintenant, la nouvelle vie commence vraiment.",relieved,4
GMA_015_FR,middle-age,male,European,RH21_13,GMA_015_FR_RH21_13.wav,2.7834375,"Ah, ça c'est bon. Je peux enfin souffler un coup.",relieved,4
GMA_015_FR,middle-age,male,European,RH25_14,GMA_015_FR_RH25_14.wav,4.176625,"Tu crois que je vais le retrouver ? Merci infiniment, j'étais vraiment paniqué !",relieved,4
GMA_015_FR,middle-age,male,European,RH2_10,GMA_015_FR_RH2_10.wav,4.362375,"Enfin ! Tout va bien, c'est réglé ? Ça me soulage tellement que je ne m'en remets pas.",relieved,4
GMA_015_FR,middle-age,male,European,RH49_15,GMA_015_FR_RH49_15.wav,1.8081875,Ça me fait un bien fou de te voir comme ça.,happy,4
GMA_015_FR,middle-age,male,European,RL0_1,GMA_015_FR_RL0_1.wav,3.0620625,Mon Dieu... Tu es revenu ! Je ne vous en crois pas.,relieved,5
GMA_015_FR,middle-age,male,European,RL12_6,GMA_015_FR_RL12_6.wav,3.8515625,"Non... Mais attendez, vous rigolez, n'est-ce pas ? Je suis complètement sous le choc !",happy,5
GMA_015_FR,middle-age,male,European,RL17_7,GMA_015_FR_RL17_7.wav,2.7834375,Ouf ! Je croyais vraiment que j'allais rater ce train aujourd'hui.,relieved,4
GMA_015_FR,middle-age,male,European,RL1_2,GMA_015_FR_RL1_2.wav,3.8515625,Ça fait tellement de respirer ! Je crois que j'en avais assez d'attendre ça depuis des mois.,relieved,4
GMA_015_FR,middle-age,male,European,RL1_3,GMA_015_FR_RL1_3.wav,3.71225,"Je ne me souvenais même pas qu'on était dans le pétrin, du coup... C'est réglé ?",relieved,4
GMA_015_FR,middle-age,male,European,RL22_8,GMA_015_FR_RL22_8.wav,4.2230625,"Non, mais attendez... Sérieusement ? C'est une aide énorme !",happy,4
GMA_015_FR,middle-age,male,European,RL27_9,GMA_015_FR_RL27_9.wav,2.9691875,On l'a fait ! Ça fait un peu bizarre de voir ça s'achever finalement.,relieved,4
GMA_015_FR,middle-age,male,European,RL7_4,GMA_015_FR_RL7_4.wav,3.71225,"Ah, enfin ! Je peux juste m'asseoir une seconde avant de faire quoi que ce soit.",relieved,3
GMA_015_FR,middle-age,male,European,RL7_5,GMA_015_FR_RL7_5.wav,2.458375,"J'ai cru que j'allais recommencer ça ce matin, franchement !",relieved,4
GMA_015_FR,middle-age,male,European,SH0_10,GMA_015_FR_SH0_10.wav,3.71225,Ça fait tellement mal... J'ai du mal à croire qu'il soit vraiment parti pour de bon.,sad,5
GMA_015_FR,middle-age,male,European,SH19_12,GMA_015_FR_SH19_12.wav,3.2478125,"Mais tu ne peux vraiment pas faire ça, après tout ce qu'on a vécu ensemble ?",sad,4
GMA_015_FR,middle-age,male,European,SH28_13,GMA_015_FR_SH28_13.wav,3.1085,Mais... qu'est-ce qui se passe exactement ? Dis-moi que ça va aller.,sad,4
GMA_015_FR,middle-age,male,European,SH31_14,GMA_015_FR_SH31_14.wav,2.040375,"Attends un peu... C'est une blague, ça ?",sad,4
GMA_015_FR,middle-age,male,European,SH35_15,GMA_015_FR_SH35_15.wav,4.6875,"Honnêtement... je ne sais pas comment faire sans vous voir tous les jours, ça va être un choc au début.",sad,4
