profile_id,age,gender,accent,scenario_id,file,duration,sentence,label,intensity
GMA_018_PT,middle-age,male,Mineiro,JL7_2,GMA_018_PT_JL7_2.wav,6.5450625,"Nossa, esse almoço tava perfeito mesmo! Adoro esses encontros em família.",happy,4
GMA_018_PT,middle-age,male,Mineiro,JL9_3,GMA_018_PT_JL9_3.wav,5.151875,Parece que foi ontem! E o tempo passa rapidinho de um jeito bom mesmo.,happy,4
GMA_018_PT,middle-age,male,Mineiro,NH17_4,GMA_018_PT_NH17_4.wav,13.5575,"Ah, bom, varia muito, viu. Na maioria dos dias, eu vou de carro mesmo. Mas o trânsito, meu Deus! Às vezes parece que não tem nem rua pra andar. É uma correria que nem dá pra ficar parado um minuto.",neutral,3
GMA_018_PT,middle-age,male,Mineiro,NH24_5,GMA_018_PT_NH24_5.wav,15.5544375,"Pois é, pra matar a fome mesmo. Comprei um pacote de café que é bom demais, e um queijo tipo Minas, que a gente tava acabando em casa. E, pra fechar, umas batatas e um pouco de carne moída. Coisas que a gente sempre precisa, né?",neutral,3
GMA_018_PT,middle-age,male,Mineiro,NH48_6,GMA_018_PT_NH48_6.wav,12.9073125,"Nossa, olha só o céu agora. As nuvens tão passando num jeito que parece pintura. É muito bom ver essa tranquilidade de dentro de casa, né? Parece que até o dia tá mais bonito hoje.",happy,2
GMA_018_PT,middle-age,male,Mineiro,NH6_3,GMA_018_PT_NH6_3.wav,13.6968125,"Ah, bom, primeiro é acordar, sabe? Dou um tempo pra esticar um pouco antes de levantar. Geralmente tomo um café bem quente e dou uma olhadinha nas notícias enquanto tomo. É um começo mais tranquilo mesmo.",neutral,3
GMA_018_PT,middle-age,male,Mineiro,NL1_1,GMA_018_PT_NL1_1.wav,15.5079375,"Ah, se eu te contar tudo, parece que eu não durmo! De segunda a quinta é sempre um monte de compromisso, coisa de trabalho. Mas na sexta eu tô mais folgado, pra respirar um pouco, sabe? É uma correria, mas tá tudo sob controle, por enquanto.",neutral,3
GMA_018_PT,middle-age,male,Mineiro,NL21_2,GMA_018_PT_NL21_2.wav,15.27575,"Ah, foi um trabalho que mexeu com umas planilhas meio antigas mesmo. Envolveu tipo histórico de vendas, sabe? Demorou um bocado pra dar conta, mas deu pra ver o panorama completo. Deu um susto, mas o resultado tá bacana.",relieved,3
GMA_018_PT,middle-age,male,Mineiro,RH11_11,GMA_018_PT_RH11_11.wav,4.5945625,"Ué, mas tá sério? Eu achei mesmo que tinha ferrado tudo essa prova.",relieved,5
GMA_018_PT,middle-age,male,Mineiro,RH18_12,GMA_018_PT_RH18_12.wav,5.802,"Puxa vida, finalmente! Que alívio ver que deu certo mesmo.",happy,5
GMA_018_PT,middle-age,male,Mineiro,RH21_13,GMA_018_PT_RH21_13.wav,3.5729375,Ufa... achei que ia apertar muito esse prazo aqui hoje.,relieved,4
GMA_018_PT,middle-age,male,Mineiro,RH25_14,GMA_018_PT_RH25_14.wav,6.4521875,"Nossa! Achado mesmo... Eu não sei onde tinha deixado ele, juro por Deus.",relieved,4
GMA_018_PT,middle-age,male,Mineiro,RH2_10,GMA_018_PT_RH2_10.wav,3.5265,"Não é possível, né? Deu negativo mesmo!",relieved,5
GMA_018_PT,middle-age,male,Mineiro,RH49_15,GMA_018_PT_RH49_15.wav,6.4521875,"Fiquei com tanta preocupação, mas ver você assim... que alívio, meu Deus.",relieved,5
GMA_018_PT,middle-age,male,Mineiro,RL0_1,GMA_018_PT_RL0_1.wav,7.7525,Não acredito que você voltou! Meu coração... eu juro que já ia chorar de preocupação aqui.,relieved,5
GMA_018_PT,middle-age,male,Mineiro,RL12_6,GMA_018_PT_RL12_6.wav,4.362375,Caramba... Não estou acreditando que isso é real!,happy,5
GMA_018_PT,middle-age,male,Mineiro,RL17_7,GMA_018_PT_RL17_7.wav,4.2230625,"Poxa vida, deu tempo de chegar aqui sem estresse nenhum.",relieved,3
GMA_018_PT,middle-age,male,Mineiro,RL1_2,GMA_018_PT_RL1_2.wav,6.6379375,Poxa vida... Sério que deu certo? Isso vai ser um alívio de cair o queixo mesmo.,relieved,4
GMA_018_PT,middle-age,male,Mineiro,RL1_3,GMA_018_PT_RL1_3.wav,4.548125,Nossa... Achei que ia dar muita dor de cabeça com isso.,relieved,4
GMA_018_PT,middle-age,male,Mineiro,RL22_8,GMA_018_PT_RL22_8.wav,6.8236875,"Nossa, eu não sei como agradecer... Você salvou a minha vida de um jeito que eu nem esperava hoje!",relieved,4
GMA_018_PT,middle-age,male,Mineiro,RL27_9,GMA_018_PT_RL27_9.wav,4.2695,Não acredito que chegou até aqui... Que jornada foi essa!,happy,4
GMA_018_PT,middle-age,male,Mineiro,RL7_4,GMA_018_PT_RL7_4.wav,4.966125,"Ai, que bom voltar pra casa... Tô exausto demais hoje mesmo.",relieved,4
GMA_018_PT,middle-age,male,Mineiro,RL7_5,GMA_018_PT_RL7_5.wav,5.8484375,Nossa... Deu um susto danado! Será que eu só tava sonhando?,relieved,4
GMA_018_PT,middle-age,male,Mineiro,SH0_10,GMA_018_PT_SH0_10.wav,5.8484375,"Não acredito... A gente não vai ver ele mais, né? Ai meu pai.",sad,4
GMA_018_PT,middle-age,male,Mineiro,SH19_12,GMA_018_PT_SH19_12.wav,4.0373125,"Você tá falando sério mesmo? Como assim, de repente?",sad,4
GMA_018_PT,middle-age,male,Mineiro,SH28_13,GMA_018_PT_SH28_13.wav,5.0125625,"Meu Deus do céu... Por favor, não é possível que tá assim.",sad,4
GMA_018_PT,middle-age,male,Mineiro,SH31_14,GMA_018_PT_SH31_14.wav,4.6875,"Ah, mas e agora? A gente tava esperando demais por isso mesmo.",sad,4
GMA_018_PT,middle-age,male,Mineiro,SH35_15,GMA_018_PT_SH35_15.wav,6.312875,"Não é o mesmo... Essa distância dá uma saudade de um jeito que dói na alma, viu?",sad,4
GMA_018_PT,middle-age,male,Mineiro,SH9_11,GMA_018_PT_SH9_11.wav,5.8484375,"Não acredito que foi de verdade... Como é que aconteceu isso, meu Deus do céu.",sad,5
GMA_018_PT,middle-age,male,Mineiro,SL18_4,GMA_018_PT_SL18_4.wav,4.641,"É por isso que a gente passa por essas coisas, né? Sem volta nenhuma, viu.",sad,3
GMA_018_PT,middle-age,male,Mineiro,SL1_1,GMA_018_PT_SL1_1.wav,3.201375,Mas espera aí... tá falando sério comigo?,angry,4
GMA_018_PT,middle-age,male,Mineiro,SL23_5,GMA_018_PT_SL23_5.wav,4.5016875,Eu realmente achei que você entenderia como eu estava me sentindo.,sad,4
GMA_018_PT,middle-age,male,Mineiro,SL23_6,GMA_018_PT_SL23_6.wav,4.5945625,"Espera aí, mas o que aconteceu? Por que você virou as costas assim de repente?",angry,3
GMA_018_PT,middle-age,male,Mineiro,SL25_7,GMA_018_PT_SL25_7.wav,7.2416875,"Meu Deus do céu, mas cadê ele? Tá zoado mesmo, não pode ter perdido!",sad,5
GMA_018_PT,middle-age,male,Mineiro,SL39_8,GMA_018_PT_SL39_8.wav,3.5729375,"Achei que hoje ia ser diferente com vocês, viu?",sad,3
GMA_018_PT,middle-age,male,Mineiro,SL45_9,GMA_018_PT_SL45_9.wav,2.226125,O que... O que eu tô vendo aqui mesmo?,angry,5
GMA_018_PT,middle-age,male,Mineiro,SL6_2,GMA_018_PT_SL6_2.wav,4.08375,Não acredito nisso... A gente botou tanto em tudo isso.,sad,4
GMA_018_PT,middle-age,male,Mineiro,SL7_3,GMA_018_PT_SL7_3.wav,5.6626875,"Ai meu Deus do céu, como eu sou desastrado. Não consigo nem guardar um prato direito hoje.",sad,3
GMA_019_PT,middle-age,male,Fluminense,AH20_8,GMA_019_PT_AH20_8.wav,1.8081875,E agora? Como a gente vai sair daqui?,angry,4
GMA_019_PT,middle-age,male,Fluminense,AH20_9,GMA_019_PT_AH20_9.wav,3.5729375,"Caramba, olha só esse estrago. Você viu isso?",angry,3
GMA_019_PT,middle-age,male,Fluminense,AH23_10,GMA_019_PT_AH23_10.wav,3.5729375,"Você tá brincando comigo, né? Eu realmente achei que podia contar com você.",sad,5
GMA_019_PT,middle-age,male,Fluminense,AH23_11,GMA_019_PT_AH23_11.wav,2.040375,Mas você nem ouviu o que eu acabei de falar?,angry,4
GMA_019_PT,middle-age,male,Fluminense,AH26_12,GMA_019_PT_AH26_12.wav,4.176625,Não tem como ser verdade. Você tá achando que eu faria isso mesmo?,angry,4
GMA_019_PT,middle-age,male,Fluminense,AH33_13,GMA_019_PT_AH33_13.wav,3.0620625,"Não, espera aí! Você tá falando sério isso todo mundo ou o que é?",angry,4
GMA_019_PT,middle-age,male,Fluminense,AH41_14,GMA_019_PT_AH41_14.wav,2.3190625,"Tá, sério? Você não tinha o direito de falar assim comigo.",angry,4
GMA_019_PT,middle-age,male,Fluminense,AH44_15,GMA_019_PT_AH44_15.wav,3.990875,"Meu, dá um tempo aí? Não consigo nem fechar os olhos por causa desse barulho.",angry,4
GMA_019_PT,middle-age,male,Fluminense,AL0_1,GMA_019_PT_AL0_1.wav,4.362375,Não! Para de morder os cabos! Você vai dar curto aqui!,angry,4
GMA_019_PT,middle-age,male,Fluminense,AL17_5,GMA_019_PT_AL17_5.wav,4.7339375,"Caramba, mas como é possível que não ande nada? Isso aqui vai ser até amanhã que a gente chega?",angry,4
GMA_019_PT,middle-age,male,Fluminense,AL17_6,GMA_019_PT_AL17_6.wav,3.015625,"Com licença! A fila anda por aqui, viu?",angry,3
GMA_019_PT,middle-age,male,Fluminense,AL1_2,GMA_019_PT_AL1_2.wav,2.829875,Você viu isso? Não tem jeito nenhum que deu errado de novo.,angry,4
GMA_019_PT,middle-age,male,Fluminense,AL1_3,GMA_019_PT_AL1_3.wav,3.201375,"Como ele teve coragem de apresentar isso assim, como se fosse dele?",angry,4
GMA_019_PT,middle-age,male,Fluminense,AL42_7,GMA_019_PT_AL42_7.wav,3.3406875,"Pô, espera um pouco! Me deixa terminar de explicar isso aqui, por favor.",angry,4
GMA_019_PT,middle-age,male,Fluminense,AL6_4,GMA_019_PT_AL6_4.wav,2.92275,Sério mesmo? Por que tá tudo tão desorganizado assim?,angry,4
GMA_019_PT,middle-age,male,Fluminense,JH15_9,GMA_019_PT_JH15_9.wav,4.548125,"Nossa... Não consigo nem acreditar, que coisa mais perfeita!",happy,5
GMA_019_PT,middle-age,male,Fluminense,JH16_10,GMA_019_PT_JH16_10.wav,2.9691875,"Que paz, cara... Dá pra respirar de verdade assim.",relieved,3
GMA_019_PT,middle-age,male,Fluminense,JH16_11,GMA_019_PT_JH16_11.wav,3.015625,"Nossa, eu nunca tinha visto nada parecido na vida inteira assim.",happy,4
GMA_019_PT,middle-age,male,Fluminense,JH29_12,GMA_019_PT_JH29_12.wav,4.548125,"Nossa... Caramba, sério mesmo? Que coisa mais linda!",happy,5
GMA_019_PT,middle-age,male,Fluminense,JH32_13,GMA_019_PT_JH32_13.wav,4.4088125,"Meu Deus, você tá aqui mesmo? Nem parece que faz tanto tempo.",happy,5
GMA_019_PT,middle-age,male,Fluminense,JH42_14,GMA_019_PT_JH42_14.wav,2.5976875,"Caramba, que show! Ele sabe demais!",happy,5
GMA_019_PT,middle-age,male,Fluminense,JH46_15,GMA_019_PT_JH46_15.wav,4.5016875,"Puxa vida... Você fez questão de pensar em mim, né? Amei!",happy,4
GMA_019_PT,middle-age,male,Fluminense,JH6_7,GMA_019_PT_JH6_7.wav,2.8763125,Não acredito! É sério que foi pra mim?,happy,4
GMA_019_PT,middle-age,male,Fluminense,JH6_8,GMA_019_PT_JH6_8.wav,3.48,Rapaz! Deu! Não tem como negar essa vitória hoje!,happy,5
GMA_019_PT,middle-age,male,Fluminense,JL0_1,GMA_019_PT_JL0_1.wav,2.9691875,"Nossa, que boneco! Ele veio pra cá mesmo.",happy,4
GMA_019_PT,middle-age,male,Fluminense,JL11_4,GMA_019_PT_JL11_4.wav,2.226125,"Caraca, não tô acreditando nisso aqui mesmo!",happy,4
GMA_019_PT,middle-age,male,Fluminense,JL20_5,GMA_019_PT_JL20_5.wav,3.3406875,"Pô, olha só ele aqui... tá perfeito demais!",happy,4
GMA_019_PT,middle-age,male,Fluminense,JL39_6,GMA_019_PT_JL39_6.wav,2.7834375,"Pô, vocês sempre sabem como fazer um rolê desses!",happy,4
GMA_019_PT,middle-age,male,Fluminense,JL7_2,GMA_019_PT_JL7_2.wav,4.548125,"Cara, sério mesmo, isso aqui é de outro nível! Que refeição boa.",happy,4
GMA_019_PT,middle-age,male,Fluminense,JL9_3,GMA_019_PT_JL9_3.wav,4.0373125,Que coisa boa lembrar disso de novo... Dá até um arrepio.,happy,4
GMA_019_PT,middle-age,male,Fluminense,NH17_4,GMA_019_PT_NH17_4.wav,13.8825625,"Ah, mano, hoje em dia é um sufoco. Pra chegar no trampo, geralmente pego o ônibus. E não é passeio, não, é tipo uma maratona de gente apertada. Sempre tem um perrengue, sabe? Mas pelo menos não perco tempo na rua, é mais ou menos assim.",neutral,3
GMA_019_PT,middle-age,male,Fluminense,NH24_5,GMA_019_PT_NH24_5.wav,11.3748125,"Ah, foi só coisa de última hora, na verdade. Passei rapidinho lá só pra pegar um pouco de carne e uns legumes, sabe? Precisei repor o estoque básico porque a semana foi corrida demais. Deu só um aperto, nada demais.",neutral,3
GMA_019_PT,middle-age,male,Fluminense,NH48_6,GMA_019_PT_NH48_6.wav,10.771125,"Nossa, dá uma vista que até acalma, viu? É impressionante como a luz da tarde bate nas casas. Dá pra ver aquela névoa baixa lá no fundo, né? Acho que dá pra passar horas só olhando isso aqui.",neutral,2
GMA_019_PT,middle-age,male,Fluminense,NH6_3,GMA_019_PT_NH6_3.wav,14.9506875,"Mano, é sofrido, pra ser sincero. Acordar parece uma tortura, sabe? Primeiro, um café bem forte pra dar um choque no sistema. Depois disso, é só colocar a roupa e acompanhar as notícias no celular pra ver se a bagunça não cresceu muito. Depois, é pegar a chave e é correr.",neutral,2
GMA_019_PT,middle-age,male,Fluminense,NL1_1,GMA_019_PT_NL1_1.wav,12.8144375,"Cara, pra falar de rotina, a semana é uma correria. Eu tenho umas reuniões aqui no trabalho quase todo dia. Aí tem uns compromissos pessoais que eu não posso pular, tipo, academia e umas ligações que não param de chegar. É uma bagunça, viu, mas tá tudo sob controle.",neutral,3
GMA_019_PT,middle-age,male,Fluminense,NL21_2,GMA_019_PT_NL21_2.wav,12.9073125,"Pô, o projeto de vocês, né? Foi bem mais puxado do que eu imaginava, pra ser sincero. Tive que recalcular uns monte de dado e a parte de apresentação deu um sufoco. Mas, no final, achei que deu certo mesmo. É um peso sair por cima disso.",relieved,3
GMA_019_PT,middle-age,male,Fluminense,RH11_11,GMA_019_PT_RH11_11.wav,6.22,Meu Deus do céu! Achei que tinha acabado por aqui. Que notícia boa!,relieved,4
GMA_019_PT,middle-age,male,Fluminense,RH18_12,GMA_019_PT_RH18_12.wav,4.4088125,"Não acredito... Isso é maravilhoso! Por fim, conseguimos a casa.",happy,4
GMA_019_PT,middle-age,male,Fluminense,RH21_13,GMA_019_PT_RH21_13.wav,3.29425,"Nossa, foi por um fio! Agora eu posso respirar direito.",relieved,4
GMA_019_PT,middle-age,male,Fluminense,RH25_14,GMA_019_PT_RH25_14.wav,2.92275,Puta que pariu... tava aqui? Achei meu celular!,relieved,4
GMA_019_PT,middle-age,male,Fluminense,RH2_10,GMA_019_PT_RH2_10.wav,5.337625,"Caraca… Tá falando sério? Nossa, eu não sei o que dizer, só um alívio gigante!",relieved,5
GMA_019_PT,middle-age,male,Fluminense,RH49_15,GMA_019_PT_RH49_15.wav,3.4335625,"Nossa, tá tudo certo? Que alívio enorme.",relieved,4
GMA_019_PT,middle-age,male,Fluminense,RL0_1,GMA_019_PT_RL0_1.wav,4.9196875,"Meu Deus, ele tá aqui! Você tá bem? Não acredito que você voltou.",relieved,5
GMA_019_PT,middle-age,male,Fluminense,RL12_6,GMA_019_PT_RL12_6.wav,5.0125625,Nossa! Sério mesmo? Eu não consigo acreditar nesse resultado.,happy,5
GMA_019_PT,middle-age,male,Fluminense,RL17_7,GMA_019_PT_RL17_7.wav,3.5265,Ufa! Já achei meu lugar antes que o próximo passasse.,relieved,4
GMA_019_PT,middle-age,male,Fluminense,RL1_2,GMA_019_PT_RL1_2.wav,3.8515625,"Puta merda, que alívio! Já podia matar a saudade desse ar aqui.",relieved,4
GMA_019_PT,middle-age,male,Fluminense,RL1_3,GMA_019_PT_RL1_3.wav,3.29425,"Então... sério mesmo? Achei que ia rolar algum pepino, juro.",relieved,4
GMA_019_PT,middle-age,male,Fluminense,RL22_8,GMA_019_PT_RL22_8.wav,4.176625,"Nossa, sério mesmo? Agora tá bom mesmo que chegou isso.",relieved,5
GMA_019_PT,middle-age,male,Fluminense,RL27_9,GMA_019_PT_RL27_9.wav,4.2230625,"Poxa... Acabou mesmo? Pelo menos o diploma tá na mão, né?",relieved,3
GMA_019_PT,middle-age,male,Fluminense,RL7_4,GMA_019_PT_RL7_4.wav,3.805125,"Nossa, tô exausto demais. Finalmente em casa.",relieved,3
GMA_019_PT,middle-age,male,Fluminense,RL7_5,GMA_019_PT_RL7_5.wav,4.2230625,Puxa vida... eu juro que senti muito medo agora. Ufa.,relieved,4
GMA_019_PT,middle-age,male,Fluminense,SH0_10,GMA_019_PT_SH0_10.wav,3.990875,Não acredito que foi mesmo. Era tão... Meu amigo.,sad,5
GMA_019_PT,middle-age,male,Fluminense,SH19_12,GMA_019_PT_SH19_12.wav,3.4335625,Tá certo... então acabou mesmo? Depois de tanto tempo?,sad,4
GMA_019_PT,middle-age,male,Fluminense,SH28_13,GMA_019_PT_SH28_13.wav,4.45525,Mas o que tá acontecendo? Me diz que você vai ficar bem de verdade.,angry,5
GMA_019_PT,middle-age,male,Fluminense,SH31_14,GMA_019_PT_SH31_14.wav,2.92275,"É brincadeira, né? A gente tava contando demais com essa data aqui.",sad,4
GMA_019_PT,middle-age,male,Fluminense,SH35_15,GMA_019_PT_SH35_15.wav,3.2478125,"Poxa vida, não sei o que fazer com essa saudade toda de vocês por aqui.",sad,3
GMA_019_PT,middle-age,male,Fluminense,SH9_11,GMA_019_PT_SH9_11.wav,5.1983125,"Não... não pode ser verdade. Eu simplesmente não entendo isso, de jeito nenhum.",sad,5
GMA_019_PT,middle-age,male,Fluminense,SL18_4,GMA_019_PT_SL18_4.wav,2.458375,"A gente nunca se acostuma com essa correria de sempre, viu?",sad,3
GMA_019_PT,middle-age,male,Fluminense,SL1_1,GMA_019_PT_SL1_1.wav,3.5729375,"Mas espera aí, o quê? Não pode ser que seja isso mesmo.",angry,4
GMA_019_PT,middle-age,male,Fluminense,SL23_5,GMA_019_PT_SL23_5.wav,4.5016875,Como é que você pode fazer isso? Eu realmente pensei que a gente estava no mesmo barco em tudo.,sad,4
GMA_019_PT,middle-age,male,Fluminense,SL23_6,GMA_019_PT_SL23_6.wav,3.9444375,"Fala sério, qual é a sua? Achei um clima estranho aqui.",sad,3
GMA_019_PT,middle-age,male,Fluminense,SL25_7,GMA_019_PT_SL25_7.wav,6.312875,Não acredito que sumiu... Será que eu vi ele por aí? Eu juro que estava aqui um minuto atrás mesmo.,sad,4
GMA_019_PT,middle-age,male,Fluminense,SL39_8,GMA_019_PT_SL39_8.wav,1.9475,Vocês combinaram isso sem me avisar?,sad,4
GMA_019_PT,middle-age,male,Fluminense,SL45_9,GMA_019_PT_SL45_9.wav,2.458375,Tá sério? Você não tem o direito de fazer isso.,angry,5
GMA_019_PT,middle-age,male,Fluminense,SL6_2,GMA_019_PT_SL6_2.wav,2.92275,Não é possível. Eu tava pronto pra dar tudo de mim.,sad,4
GMA_019_PT,middle-age,male,Fluminense,SL7_3,GMA_019_PT_SL7_3.wav,4.2230625,Poxa vida... Não acredito que derrubei tudo por estar tão cansado assim.,sad,3
GMA_020_PT,middle-age,male,Paulista,AH20_8,GMA_020_PT_AH20_8.wav,4.0373125,Poxa vida! E agora? Como vamos fazer para sair daqui?,angry,4
GMA_020_PT,middle-age,male,Paulista,AH20_9,GMA_020_PT_AH20_9.wav,3.29425,Mas o que foi isso? Você não viu onde tava indo?,angry,4
GMA_020_PT,middle-age,male,Paulista,AH23_10,GMA_020_PT_AH23_10.wav,4.0373125,"Eu achei que podia contar com você, de verdade. Que decepção.",sad,4
GMA_020_PT,middle-age,male,Paulista,AH23_11,GMA_020_PT_AH23_11.wav,2.0868125,"Então é só o que você quer ouvir mesmo, né?",sad,3
GMA_020_PT,middle-age,male,Paulista,AH26_12,GMA_020_PT_AH26_12.wav,3.4335625,Que absurdo! Você tem como ter tanta certeza disso?,angry,4
GMA_020_PT,middle-age,male,Paulista,AH33_13,GMA_020_PT_AH33_13.wav,4.08375,"Sério mesmo? Não tem lógica em nada do que você tá dizendo, cara.",angry,3
GMA_020_PT,middle-age,male,Paulista,AH41_14,GMA_020_PT_AH41_14.wav,2.92275,Cara... Que falta de educação falar assim!,angry,3
GMA_020_PT,middle-age,male,Paulista,AH44_15,GMA_020_PT_AH44_15.wav,5.1054375,"Pelo amor de Deus, dá pra dar uma diminuidada nesse barulho aí? Eu tô tentando dormir aqui.",angry,3
GMA_020_PT,middle-age,male,Paulista,AL0_1,GMA_020_PT_AL0_1.wav,2.9691875,"Ai meu Deus! Para com isso aí, não morde esses fios!",angry,4
GMA_020_PT,middle-age,male,Paulista,AL17_5,GMA_020_PT_AL17_5.wav,3.387125,"Caramba, como é possível que esteja parado até agora?",angry,3
GMA_020_PT,middle-age,male,Paulista,AL17_6,GMA_020_PT_AL17_6.wav,2.6905625,Com licença? Não é por aqui que a gente anda.,angry,3
GMA_020_PT,middle-age,male,Paulista,AL1_2,GMA_020_PT_AL1_2.wav,4.6875,Sério que ninguém viu nada disso antes de entregar? Isso está um caos.,angry,4
GMA_020_PT,middle-age,male,Paulista,AL1_3,GMA_020_PT_AL1_3.wav,3.5729375,"Caramba, mas eu tava aqui sabendo que o meu trabalho ia aparecer hoje.",angry,4
GMA_020_PT,middle-age,male,Paulista,AL42_7,GMA_020_PT_AL42_7.wav,4.87325,"Mas espera aí! Você não deixa eu terminar de falar nada direito, fala sério mesmo?",angry,4
GMA_020_PT,middle-age,male,Paulista,AL6_4,GMA_020_PT_AL6_4.wav,4.966125,"Não, sério? Como é que a gente tá perdendo assim? Vocês têm que se acalmar um pouco aí!",angry,4
GMA_020_PT,middle-age,male,Paulista,JH15_9,GMA_020_PT_JH15_9.wav,4.1301875,Meu Deus do céu... que visão. É inacreditável!,happy,5
GMA_020_PT,middle-age,male,Paulista,JH16_10,GMA_020_PT_JH16_10.wav,3.9444375,"Cara, olha isso... Que tranquilidade inacreditável.",happy,4
GMA_020_PT,middle-age,male,Paulista,JH16_11,GMA_020_PT_JH16_11.wav,3.1549375,"Nossa, esse lugar é diferente de tudo que eu esperava.",happy,4
GMA_020_PT,middle-age,male,Paulista,JH29_12,GMA_020_PT_JH29_12.wav,2.829875,"Caramba, não estou acreditando que deu certo!",happy,4
GMA_020_PT,middle-age,male,Paulista,JH32_13,GMA_020_PT_JH32_13.wav,4.08375,"Caramba, parece que foi ontem mesmo! Que bom te encontrar.",happy,5
GMA_020_PT,middle-age,male,Paulista,JH42_14,GMA_020_PT_JH42_14.wav,2.226125,"Nossa, ele canta muito bem ao vivo!",happy,4
GMA_020_PT,middle-age,male,Paulista,JH46_15,GMA_020_PT_JH46_15.wav,3.805125,"Caramba, você lembrou disso? Eu adorei de verdade!",happy,4
